Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140685531674748,"lea rsi, ptr [rax+r13*1]",LEA,MISC,0,0,0,0,0,R[10 16 ],W[4 ]
140685531674752,"mov rdi, qword ptr [rsp+0x8]",MOV,DATAXFER,0,0,1,0,0,R[6 14M ],W[3 ]
140685531674757,"lea rdx, ptr [r8+rsi*1]",LEA,MISC,0,0,0,0,0,R[11 4 ],W[8 ]
140685531674761,"add rdi, rdx",ADD,BINARY,0,0,0,0,0,R[3 8 ],W[3 25 ]
140685531674764,"sub rax, rdx",SUB,BINARY,0,0,0,0,0,R[10 8 ],W[10 25 ]
140685531674767,"and r11, rdi",AND,LOGICAL,0,0,0,0,0,R[14 3 ],W[14 25 ]
140685531674770,"lea rdi, ptr [r11+rax*1]",LEA,MISC,0,0,0,0,0,R[14 10 ],W[3 ]
140685531674774,"mov r13, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[16 ]
140685531674777,"test rdi, rdi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
140685531674780,"js 0x7ff3e723fa1c",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531674786,"mov rax, qword ptr [rip+0x154517]",MOV,DATAXFER,0,0,1,0,0,R[26 1393969M ],W[10 ]
140685531674793,"call qword ptr [rax]",CALL_NEAR,CALL,0,1,1,1,1,R[10 26 6 10M ],W[26 6 6M ]
140685532185438,"mov rax, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[10 ]
140685532185441,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140685532185442,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140685532185443,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
140685532185445,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685531674795,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531674798,"jz 0x7ff3e723f8e8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531674800,"mov rdx, qword ptr [rip+0x1545f1]",MOV,DATAXFER,0,0,1,0,0,R[26 1394187M ],W[8 ]
140685531674807,"mov rdx, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[8 ]
140685531674810,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140685531674813,"jnz 0x7ff3e723f930",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531674815,"mov rcx, qword ptr [rip+0x155b42]",MOV,DATAXFER,0,0,1,0,0,R[26 1399644M ],W[9 ]
140685531674822,"mov r8, qword ptr [rsp+0x10]",MOV,DATAXFER,0,0,1,0,0,R[6 22M ],W[11 ]
140685531674827,"add rcx, r13",ADD,BINARY,0,0,0,0,0,R[9 16 ],W[9 25 ]
140685531674830,"jmp 0x7ff3e723f7ba",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685531674554,"sub rax, r8",SUB,BINARY,0,0,0,0,0,R[10 11 ],W[10 25 ]
140685531674557,"mov qword ptr [rip+0x15541c], r8",MOV,DATAXFER,0,0,0,1,0,R[26 11 ],W[1397814M ]
140685531674564,"add rax, r13",ADD,BINARY,0,0,0,0,0,R[10 16 ],W[10 25 ]
140685531674567,"or rax, 0x1",OR,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531674571,"mov qword ptr [r8+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[11 10 ],W[19M ]
140685531674575,"mov qword ptr [rip+0x155c32], rcx",MOV,DATAXFER,0,0,0,1,0,R[26 9 ],W[1399884M ]
140685531674582,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140685531674585,"jz 0x7ff3e723f359",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531674591,"sub r12, 0x20",SUB,BINARY,0,0,0,0,0,R[15 ],W[15 25 ]
140685531674595,"and r12, 0xfffffffffffffff0",AND,LOGICAL,0,0,0,0,0,R[15 ],W[15 25 ]
140685531674599,"mov rax, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[10 ]
140685531674602,"or rax, 0x1",OR,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531674606,"mov qword ptr [r14+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[17 10 ],W[25M ]
140685531674610,"mov qword ptr [r14+r12*1+0x8], 0x11",MOV,DATAXFER,0,0,0,1,0,R[17 15 ],W[40M ]
140685531674619,"mov qword ptr [r14+r12*1+0x18], 0x11",MOV,DATAXFER,0,0,0,1,0,R[17 15 ],W[56M ]
140685531674628,"cmp r12, 0x1f",CMP,BINARY,0,0,0,0,0,R[15 ],W[25 ]
140685531674632,"jbe 0x7ff3e723f359",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531674638,"mov edx, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140685531674643,"mov rsi, r14",MOV,DATAXFER,0,0,0,0,0,R[17 ],W[4 ]
140685531674646,"lea rdi, ptr [rip+0x155363]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140685531674653,"call 0x7ff3e723e870",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685531673433,"cmp qword ptr [rbx+0x890], rcx",CMP,BINARY,0,0,1,0,0,R[7 9 2199M ],W[25 ]
140685531673440,"jnb 0x7ff3e723f369",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531673442,"mov qword ptr [rbx+0x890], rcx",MOV,DATAXFER,0,0,0,1,0,R[7 9 ],W[2199M ]
140685531673449,"mov rax, qword ptr [r8+0x8]",MOV,DATAXFER,0,0,1,0,0,R[11 19M ],W[10 ]
140685531673453,"and rax, 0xfffffffffffffff8",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531673457,"cmp r15, rax",CMP,BINARY,0,0,0,0,0,R[18 10 ],W[25 ]
140685531673460,"jnbe 0x7ff3e723f490",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531673466,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685531673469,"lea rdx, ptr [rip+0x1557fc]",LEA,MISC,0,0,0,0,0,R[26 ],W[8 ]
140685531673476,"lea rcx, ptr [r8+rbp*1]",LEA,MISC,0,0,0,0,0,R[11 5 ],W[9 ]
140685531673480,"sub rax, rbp",SUB,BINARY,0,0,0,0,0,R[10 5 ],W[10 25 ]
140685531673483,"or rsi, 0x4",OR,LOGICAL,0,0,0,0,0,R[4 ],W[4 25 ]
140685531673487,"cmp rbx, rdx",CMP,BINARY,0,0,0,0,0,R[7 8 ],W[25 ]
140685531673490,"mov qword ptr [rbx+0x60], rcx",MOV,DATAXFER,0,0,0,1,0,R[7 9 ],W[103M ]
140685531673494,"cmovnz rbp, rsi",CMOVNZ,CMOV,0,0,0,0,0,R[4 25 ],W[5 ]
140685531673498,"or rax, 0x1",OR,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531673502,"add r8, 0x10",ADD,BINARY,0,0,0,0,0,R[11 ],W[11 25 ]
140685531673506,"or rbp, 0x1",OR,LOGICAL,0,0,0,0,0,R[5 ],W[5 25 ]
140685531673510,"mov qword ptr [r8-0x8], rbp",MOV,DATAXFER,0,0,0,1,0,R[11 5 ],W[3M ]
140685531673514,"mov qword ptr [rcx+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[17M ]
140685531673518,"add rsp, 0x48",ADD,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140685531673522,"mov rax, r8",MOV,DATAXFER,0,0,0,0,0,R[11 ],W[10 ]
140685531673525,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140685531673526,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140685531673527,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
140685531673529,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
140685531673531,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
140685531673533,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
140685531673535,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685531678659,"mov r8, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[11 ]
140685531678662,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531678665,"jz 0x7ff3e7240448",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531678671,"mov eax, dword ptr [rip+0x1566b7]",MOV,DATAXFER,0,0,1,0,0,R[26 1402577M ],W[10 ]
140685531678677,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531678679,"jz 0x7ff3e723fe42",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531678685,"jmp 0x7ff3e724042b",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685531676226,"add rsp, 0x88",ADD,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140685531676233,"mov rax, r8",MOV,DATAXFER,0,0,0,0,0,R[11 ],W[10 ]
140685531676236,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140685531676237,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140685531676238,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
140685531676240,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
140685531676242,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
140685531676244,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
140685531676246,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685531679147,"mov r8, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[11 ]
140685531679150,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531679153,"jz 0x7ff3e7240a50",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531679159,"mov eax, dword ptr fs:[0x18]",MOV,DATAXFER,0,0,1,0,0,R[23 24M ],W[10 ]
140685531679167,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531679169,"jnz 0x7ff3e7240aa0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531679175,"sub dword ptr [rbp], 0x1",SUB,BINARY,0,0,1,1,0,R[5 5M ],W[25 5M ]
140685531679179,"test r8, r8",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140685531679182,"jz 0x7ff3e7240a07",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531679184,"mov rax, qword ptr [rip+0x1533a1]",MOV,DATAXFER,0,0,1,0,0,R[26 1389499M ],W[10 ]
140685531679191,"lea rdi, ptr [r8+0x8]",LEA,MISC,0,0,0,0,0,R[11 ],W[3 ]
140685531679195,"and rdi, 0xfffffffffffffff8",AND,LOGICAL,0,0,0,0,0,R[3 ],W[3 25 ]
140685531679199,"mov qword ptr fs:[rax], r8",MOV,DATAXFER,0,0,0,1,0,R[10 23 11 ],W[10M ]
140685531679203,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140685531679205,"mov qword ptr [r8], 0x0",MOV,DATAXFER,0,0,0,1,0,R[11 ],W[11M ]
140685531679212,"mov qword ptr [r8+0x278], 0x0",MOV,DATAXFER,0,0,0,1,0,R[11 ],W[643M ]
140685531679223,"sub r8, rdi",SUB,BINARY,0,0,0,0,0,R[11 3 ],W[11 25 ]
140685531679226,"lea ecx, ptr [r8+0x280]",LEA,MISC,0,0,0,0,0,R[11 ],W[9 ]
140685531679233,"shr ecx, 0x3",SHR,SHIFT,0,0,0,0,0,R[9 ],W[9 25 ]
140685531679236,"rep stosq qword ptr [rdi]",STOSQ,STRINGOP,0,0,0,1,0,R[3 10 9 25 ],W[3 9 3M ]
140685531679239,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140685531679240,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685531683902,"cmp qword ptr [rip+0x15268b], rbx",CMP,BINARY,0,0,1,0,0,R[26 7 1386149M ],W[25 ]
140685531683909,"jbe 0x7ff3e7241bb3",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683915,"mov rax, qword ptr fs:[r12]",MOV,DATAXFER,0,0,1,0,0,R[15 23 15M ],W[10 ]
140685531683920,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531683923,"jz 0x7ff3e7241bb3",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683929,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140685531683936,"lea rcx, ptr [rax+rbx*2]",LEA,MISC,0,0,0,0,0,R[10 7 ],W[9 ]
140685531683940,"movzx edx, word ptr [rcx]",MOVZX,DATAXFER,0,0,1,0,0,R[9 9M ],W[8 ]
140685531683943,"test dx, dx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140685531683946,"jz 0x7ff3e7241bb3",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683763,"mov eax, dword ptr fs:[0x18]",MOV,DATAXFER,0,0,1,0,0,R[23 24M ],W[10 ]
140685531683771,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531683773,"jnz 0x7ff3e7241cf0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683779,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685531683782,"lea rdi, ptr [rip+0x152fb3]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140685531683789,"call 0x7ff3e723faa0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685531676256,"lea eax, ptr [r14-0x2]",LEA,MISC,0,0,0,0,0,R[17 ],W[10 ]
140685531676260,"lea rcx, ptr [rax*8+0x10]",LEA,MISC,0,0,0,0,0,R[10 ],W[9 ]
140685531676268,"jmp 0x7ff3e723fcd3",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685531675859,"lea rsi, ptr [rbx+rax*8]",LEA,MISC,0,0,0,0,0,R[7 10 ],W[4 ]
140685531675863,"mov r8, qword ptr [rsi+0x10]",MOV,DATAXFER,0,0,1,0,0,R[4 20M ],W[11 ]
140685531675867,"test r8, r8",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140685531675870,"jz 0x7ff3e723fdf0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531675876,"add rcx, rbx",ADD,BINARY,0,0,0,0,0,R[9 7 ],W[9 25 ]
140685531675879,"mov eax, dword ptr fs:[0x18]",MOV,DATAXFER,0,0,1,0,0,R[23 24M ],W[10 ]
140685531675887,"mov rdx, qword ptr [r8+0x10]",MOV,DATAXFER,0,0,1,0,0,R[11 27M ],W[8 ]
140685531675891,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531675893,"jnz 0x7ff3e723fdcf",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531675899,"mov qword ptr [rsi+0x10], rdx",MOV,DATAXFER,0,0,0,1,0,R[4 8 ],W[20M ]
140685531675903,"mov eax, dword ptr [r8+0x8]",MOV,DATAXFER,0,0,1,0,0,R[11 19M ],W[10 ]
140685531675907,"shr eax, 0x4",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140685531675910,"cmp eax, r14d",CMP,BINARY,0,0,0,0,0,R[10 17 ],W[25 ]
140685531675913,"jnz 0x7ff3e7240460",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531678517,"lea rdx, ptr [rip+0x154444]",LEA,MISC,0,0,0,0,0,R[26 ],W[8 ]
140685531678524,"sub rax, r13",SUB,BINARY,0,0,0,0,0,R[10 16 ],W[10 25 ]
140685531678527,"lea rcx, ptr [r8+r13*1]",LEA,MISC,0,0,0,0,0,R[11 16 ],W[9 ]
140685531678531,"mov rbp, qword ptr [rsp+0x20]",MOV,DATAXFER,0,0,1,0,0,R[6 38M ],W[5 ]
140685531678536,"cmp rbx, rdx",CMP,BINARY,0,0,0,0,0,R[7 8 ],W[25 ]
140685531678539,"mov qword ptr [rbx+0x60], rcx",MOV,DATAXFER,0,0,0,1,0,R[7 9 ],W[103M ]
140685531678543,"setnz dl",SETNZ,SETCC,0,0,0,0,0,R[25 ],W[8 ]
140685531678546,"or rax, 0x1",OR,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531678550,"add r8, 0x10",ADD,BINARY,0,0,0,0,0,R[11 ],W[11 25 ]
140685531678554,"movzx edx, dl",MOVZX,DATAXFER,0,0,0,0,0,R[8 ],W[8 ]
140685531678557,"shl rdx, 0x2",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140685531678561,"or rdx, r13",OR,LOGICAL,0,0,0,0,0,R[8 16 ],W[8 25 ]
140685531678564,"or rdx, 0x1",OR,LOGICAL,0,0,0,0,0,R[8 ],W[8 25 ]
140685531678568,"mov qword ptr [r8-0x8], rdx",MOV,DATAXFER,0,0,0,1,0,R[11 8 ],W[3M ]
140685531678572,"mov qword ptr [rcx+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[17M ]
140685531678576,"mov eax, dword ptr [rip+0x156716]",MOV,DATAXFER,0,0,1,0,0,R[26 1402672M ],W[10 ]
140685531678582,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531678584,"jz 0x7ff3e723fe42",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531678590,"jmp 0x7ff3e724042b",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685531683794,"mov r8, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[11 ]
140685531683797,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531683800,"jz 0x7ff3e7241cc0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683806,"mov rax, qword ptr [rax-0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 2M ],W[10 ]
140685531683810,"test al, 0x2",TEST,LOGICAL,0,0,0,0,0,R[10 ],W[25 ]
140685531683812,"jnz 0x7ff3e7241c04",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683814,"test al, 0x4",TEST,LOGICAL,0,0,0,0,0,R[10 ],W[25 ]
140685531683816,"jz 0x7ff3e7241c04",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531683844,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140685531683845,"mov rax, r8",MOV,DATAXFER,0,0,0,0,0,R[11 ],W[10 ]
140685531683848,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140685531683849,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
140685531683851,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
4198772,"mov edi, 0x4b8",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
4198777,"mov dword ptr [rax], 0x0",MOV,DATAXFER,0,0,0,1,0,R[10 ],W[10M ]
4198783,"mov qword ptr [rip+0x213312], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[2175788M ]
4198790,"call 0x400ed0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685531685136,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685531685140,"mov rax, qword ptr [rip+0x151dd5]",MOV,DATAXFER,0,0,1,0,0,R[26 1383919M ],W[10 ]
140685531685147,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140685531685149,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140685531685150,"mov rbp, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[5 ]
140685531685153,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140685531685154,"mov rax, qword ptr [rax]",MOV,DATAXFER,0,0,1,0,0,R[10 10M ],W[10 ]
140685531685157,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531685160,"jnz 0x7ff3e7242280",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685166,"test rdi, rdi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
140685531685169,"js 0x7ff3e7242260",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685175,"lea rax, ptr [rdi+0x17]",LEA,MISC,0,0,0,0,0,R[3 ],W[10 ]
140685531685179,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
140685531685181,"cmp rax, 0x1f",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140685531685185,"jnbe 0x7ff3e72421c0",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685312,"and rax, 0xfffffffffffffff0",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685531685316,"lea rbx, ptr [rax-0x11]",LEA,MISC,0,0,0,0,0,R[10 ],W[7 ]
140685531685320,"shr rbx, 0x4",SHR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
140685531685324,"jmp 0x7ff3e7242143",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685531685187,"mov r12, qword ptr [rip+0x151c2e]",MOV,DATAXFER,0,0,1,0,0,R[26 1383496M ],W[15 ]
140685531685194,"mov rax, qword ptr fs:[r12]",MOV,DATAXFER,0,0,1,0,0,R[15 23 15M ],W[10 ]
140685531685199,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531685202,"jz 0x7ff3e72421d8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685208,"cmp rbx, qword ptr [rip+0x152171]",CMP,BINARY,0,0,1,0,0,R[7 26 1384843M ],W[25 ]
140685531685215,"jb 0x7ff3e7242210",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685221,"mov eax, dword ptr fs:[0x18]",MOV,DATAXFER,0,0,1,0,0,R[23 24M ],W[10 ]
140685531685229,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685531685231,"jnz 0x7ff3e7242290",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531685237,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685531685240,"lea rdi, ptr [rip+0x152a01]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140685531685247,"call 0x7ff3e723faa0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685531675648,"mov rdi, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[3 ]
140685531675651,"mov rcx, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[9 ]
140685531675654,"mov rsi, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[4 ]
140685531675657,"mov r15, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[18 ]
140685531675660,"shr rsi, 0xc",SHR,SHIFT,0,0,0,0,0,R[4 ],W[4 25 ]
140685531675664,"shr r15, 0xf",SHR,SHIFT,0,0,0,0,0,R[18 ],W[18 25 ]
140685531675668,"mov edx, 0x2",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140685531675673,"shr rdi, 0x6",SHR,SHIFT,0,0,0,0,0,R[3 ],W[3 25 ]
140685531675677,"shr rcx, 0x9",SHR,SHIFT,0,0,0,0,0,R[9 ],W[9 25 ]
140685531675681,"lea r8d, ptr [r15+0x77]",LEA,MISC,0,0,0,0,0,R[18 ],W[11 ]
140685531675685,"mov qword ptr [rsp+0x58], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[94M ]
140685531675690,"shr rax, 0x12",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140685531675694,"cmp r13, 0xbffff",CMP,BINARY,0,0,0,0,0,R[16 ],W[25 ]
140685531675701,"mov qword ptr [rsp+0x60], r15",MOV,DATAXFER,0,0,0,1,0,R[6 18 ],W[102M ]
140685531675706,"lea r11d, ptr [rdi+0x30]",LEA,MISC,0,0,0,0,0,R[3 ],W[14 ]
140685531675710,"cmovnbe rax, rdx",CMOVNBE,CMOV,0,0,0,0,0,R[8 25 ],W[10 ]
140685531675714,"mov rdx, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[8 ]
140685531675717,"lea r15d, ptr [rsi+0x6e]",LEA,MISC,0,0,0,0,0,R[4 ],W[18 ]
140685531675721,"mov qword ptr [rsp+0x40], rdi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[70M ]
140685531675726,"mov qword ptr [rsp+0x50], rcx",MOV,DATAXFER,0,0,0,1,0,R[6 9 ],W[86M ]
140685531675731,"lea r9d, ptr [rax+0x7c]",LEA,MISC,0,0,0,0,0,R[10 ],W[12 ]
140685531675735,"mov rax, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[10 ]
140685531675738,"mov esi, ecx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[4 ]
140685531675740,"mov dword ptr [rsp+0x4c], r11d",MOV,DATAXFER,0,0,0,1,0,R[6 14 ],W[82M ]
140685531675745,"add esi, 0x5b",ADD,BINARY,0,0,0,0,0,R[4 ],W[4 25 ]
140685531675748,"mov dword ptr [rsp+0x68], r9d",MOV,DATAXFER,0,0,0,1,0,R[6 12 ],W[110M ]
140685531675753,"mov dword ptr [rsp+0x6c], r8d",MOV,DATAXFER,0,0,0,1,0,R[6 11 ],W[114M ]
140685531675758,"mov dword ptr [rsp+0x70], r15d",MOV,DATAXFER,0,0,0,1,0,R[6 18 ],W[118M ]
140685531675763,"mov dword ptr [rsp+0x74], esi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[122M ]
140685531675767,"mov dword ptr [rsp+0x28], r11d",MOV,DATAXFER,0,0,0,1,0,R[6 14 ],W[46M ]
140685531675772,"cmp rdi, 0x30",CMP,BINARY,0,0,0,0,0,R[3 ],W[25 ]
140685531675776,"jbe 0x7ff3e723fca0",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531675778,"mov dword ptr [rsp+0x28], esi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[46M ]
140685531675782,"cmp rcx, 0x14",CMP,BINARY,0,0,0,0,0,R[9 ],W[25 ]
140685531675786,"jbe 0x7ff3e723fca0",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685531675788,"mov dword ptr [rsp+0x28], r15d",MOV,DATAXFER,0,0,0,1,0,R[6 18 ],W[46M ]
