Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
139705215488605,"mov r15d, 0x80",MOV,DATAXFER,0,0,0,0,0,R[],W[18 ]
139705215488611,"mov ebp, 0x81",MOV,DATAXFER,0,0,0,0,0,R[],W[5 ]
139705215488616,"mov eax, dword ptr [r8+0x20]",MOV,DATAXFER,0,0,1,0,0,R[11 43M ],W[10 ]
139705215488620,"lea r9, ptr [r8+0x20]",LEA,MISC,0,0,0,0,0,R[11 ],W[12 ]
139705215488624,"test al, 0x3",TEST,LOGICAL,0,0,0,0,0,R[10 ],W[25 ]
139705215488626,"jnz 0x7f0fa7be1540",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705215489093,"add rsp, 0x38",ADD,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
139705215489097,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
139705215489099,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
139705215489100,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
139705215489101,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
139705215489103,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
139705215489105,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
139705215489107,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
139705215489109,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
4207264,"jmp 0x402f9f",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
4206495,"mov rax, qword ptr [rip+0x202232]",MOV,DATAXFER,0,0,1,0,0,R[26 2105932M ],W[10 ]
4206502,"lea rdi, ptr [rax+0x30]",LEA,MISC,0,0,0,0,0,R[10 ],W[3 ]
4206506,"call 0x400c00",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705215473584,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
139705215473588,"mov eax, dword ptr [rdi+0x10]",MOV,DATAXFER,0,0,1,0,0,R[3 19M ],W[10 ]
139705215473591,"mov edx, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[8 ]
139705215473593,"and edx, 0x17f",AND,LOGICAL,0,0,0,0,0,R[8 ],W[8 25 ]
139705215473599,"and eax, 0x7c",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
139705215473602,"jnz 0x7f0fa7bdd7f0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705215473604,"mov r8d, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[11 ]
139705215473607,"test edx, edx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
139705215473609,"jnz 0x7f0fa7bdd800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705215473611,"sub dword ptr [rdi+0xc], 0x1",SUB,BINARY,0,0,1,1,0,R[3 15M ],W[25 15M ]
139705215473615,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
139705215473617,"mov dword ptr [rdi+0x8], 0x0",MOV,DATAXFER,0,0,0,1,0,R[3 ],W[11M ]
139705215473624,"mov esi, dword ptr [rdi+0x10]",MOV,DATAXFER,0,0,1,0,0,R[3 19M ],W[4 ]
139705215473627,"xchg dword ptr [rdi], eax",XCHG,DATAXFER,0,0,1,1,0,R[3 10 3M ],W[10 3M ]
139705215473629,"cmp eax, 0x1",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
139705215473632,"jnle 0x7f0fa7bdd820",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206511,"mov r15d, dword ptr [rip+0x20221a]",MOV,DATAXFER,0,0,1,0,0,R[26 2105908M ],W[18 ]
4206518,"lea ebp, ptr [r15+r15*1-0x2]",LEA,MISC,0,0,0,0,0,R[18 18 ],W[5 ]
4206523,"movsxd rdi, ebp",MOVSXD,DATAXFER,0,0,0,0,0,R[5 ],W[3 ]
4206526,"shl rdi, 0x3",SHL,SHIFT,0,0,0,0,0,R[3 ],W[3 25 ]
4206530,"call 0x400c10",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4206535,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4206538,"mov rbx, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[7 ]
4206541,"jz 0x4032a5",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206547,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4206549,"test ebp, ebp",TEST,LOGICAL,0,0,0,0,0,R[5 5 ],W[25 ]
4206551,"mov rsi, qword ptr [rip+0x2021c2]",MOV,DATAXFER,0,0,1,0,0,R[26 2105820M ],W[4 ]
4206558,"jle 0x402ff2",JLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206560,"movsd xmm0, qword ptr [rsi+rcx*8]",MOVSD_XMM,DATAXFER,0,0,1,0,0,R[4 9 76M ],W[123 ]
4206565,"movsd qword ptr [rbx+rcx*8], xmm0",MOVSD_XMM,DATAXFER,0,0,0,1,0,R[7 9 123 ],W[79M ]
4206570,"add rcx, 0x1",ADD,BINARY,0,0,0,0,0,R[9 ],W[9 25 ]
4206574,"cmp ebp, ecx",CMP,BINARY,0,0,0,0,0,R[5 9 ],W[25 ]
4206576,"jnle 0x402fe0",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206560,"movsd xmm0, qword ptr [rsi+rcx*8]",MOVSD_XMM,DATAXFER,0,0,1,0,0,R[4 9 76M ],W[123 ]
4206565,"movsd qword ptr [rbx+rcx*8], xmm0",MOVSD_XMM,DATAXFER,0,0,0,1,0,R[7 9 123 ],W[79M ]
4206570,"add rcx, 0x1",ADD,BINARY,0,0,0,0,0,R[9 ],W[9 25 ]
4206574,"cmp ebp, ecx",CMP,BINARY,0,0,0,0,0,R[5 9 ],W[25 ]
4206576,"jnle 0x402fe0",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206578,"mov ecx, r12d",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[9 ]
4206581,"mov esi, dword ptr [rip+0x2020fd]",MOV,DATAXFER,0,0,1,0,0,R[26 2105623M ],W[4 ]
4206587,"imul ecx, r15d",IMUL,BINARY,0,0,0,0,0,R[9 18 ],W[9 25 ]
4206591,"mov eax, ecx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[10 ]
4206593,"cdq ",CDQ,CONVERT,0,0,0,0,0,R[10 ],W[8 ]
4206594,"idiv esi",IDIV,BINARY,0,0,0,0,0,R[4 10 8 ],W[10 8 25 ]
4206596,"mov r14d, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[17 ]
4206599,"lea eax, ptr [r15+rcx*1]",LEA,MISC,0,0,0,0,0,R[18 9 ],W[10 ]
4206603,"cdq ",CDQ,CONVERT,0,0,0,0,0,R[10 ],W[8 ]
4206604,"idiv esi",IDIV,BINARY,0,0,0,0,0,R[4 10 8 ],W[10 8 25 ]
4206606,"mov r15d, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[18 ]
4206609,"mov rax, qword ptr [rip+0x2021c0]",MOV,DATAXFER,0,0,1,0,0,R[26 2105818M ],W[10 ]
4206616,"lea rdi, ptr [rax+0x30]",LEA,MISC,0,0,0,0,0,R[10 ],W[3 ]
4206620,"call 0x400c90",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4206625,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4206627,"jnz 0x4032ca",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206633,"mov rdi, qword ptr [rip+0x2021a8]",MOV,DATAXFER,0,0,1,0,0,R[26 2105794M ],W[3 ]
4206640,"movsxd rdx, dword ptr [rip+0x2020c1]",MOVSXD,DATAXFER,0,0,1,0,0,R[26 2105563M ],W[8 ]
4206647,"mov rax, qword ptr [rdi+0x88]",MOV,DATAXFER,0,0,1,0,0,R[3 139M ],W[10 ]
4206654,"mov rbp, qword ptr [rdi+0x90]",MOV,DATAXFER,0,0,1,0,0,R[3 147M ],W[5 ]
4206661,"add rax, 0x1",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
4206665,"cmp rax, rdx",CMP,BINARY,0,0,0,0,0,R[10 8 ],W[25 ]
4206668,"mov qword ptr [rdi+0x88], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[139M ]
4206675,"jz 0x403258",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206681,"lea rsi, ptr [rsp+0x4]",LEA,MISC,0,0,0,0,0,R[6 ],W[4 ]
4206686,"mov edi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
4206691,"call 0x400b90",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4207192,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
4207194,"test rbp, rbp",TEST,LOGICAL,0,0,0,0,0,R[5 5 ],W[25 ]
4207197,"mov qword ptr [rdi+0x88], 0x0",MOV,DATAXFER,0,0,0,1,0,R[3 ],W[139M ]
4207208,"setz al",SETZ,SETCC,0,0,0,0,0,R[25 ],W[10 ]
4207211,"add rdi, 0x58",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
4207215,"mov qword ptr [rdi+0x38], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[59M ]
4207219,"call 0x400b50",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705215488560,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
139705215488564,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
139705215488566,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
139705215488568,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
139705215488570,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
139705215488572,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
139705215488573,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
139705215488574,"sub rsp, 0x38",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
139705215488578,"nop",NOP,NOP,0,0,0,0,0,R[],W[]
139705215488579,"mov ebp, dword ptr [rdi+0x24]",MOV,DATAXFER,0,0,1,0,0,R[3 39M ],W[5 ]
139705215488582,"mov eax, ebp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[10 ]
139705215488584,"shr eax, 0x3",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
139705215488587,"jz 0x7f0fa7be1445",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705215488593,"mov r8, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[11 ]
139705215488596,"and ebp, 0x1",AND,LOGICAL,0,0,0,0,0,R[5 ],W[5 25 ]
139705215488599,"jnz 0x7f0fa7be1460",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705215488605,"mov r15d, 0x80",MOV,DATAXFER,0,0,0,0,0,R[],W[18 ]
139705215488611,"mov ebp, 0x81",MOV,DATAXFER,0,0,0,0,0,R[],W[5 ]
139705215488616,"mov eax, dword ptr [r8+0x20]",MOV,DATAXFER,0,0,1,0,0,R[11 43M ],W[10 ]
139705215488620,"lea r9, ptr [r8+0x20]",LEA,MISC,0,0,0,0,0,R[11 ],W[12 ]
139705215488624,"test al, 0x3",TEST,LOGICAL,0,0,0,0,0,R[10 ],W[25 ]
139705215488626,"jnz 0x7f0fa7be1540",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4207224,"jmp 0x40309f",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
4206751,"mov rax, qword ptr [rip+0x202132]",MOV,DATAXFER,0,0,1,0,0,R[26 2105676M ],W[10 ]
4206758,"lea rdi, ptr [rax+0x30]",LEA,MISC,0,0,0,0,0,R[10 ],W[3 ]
4206762,"call 0x400c00",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4206767,"test r12d, r12d",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
4206770,"jz 0x4031c8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206776,"mov eax, dword ptr [rip+0x2020ca]",MOV,DATAXFER,0,0,1,0,0,R[26 2105572M ],W[10 ]
4206782,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4206784,"jnz 0x4031c8",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4206790,"sub rsp, 0x8",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
4206794,"push qword ptr [rip+0x202108]",PUSH,PUSH,0,0,1,1,0,R[26 6 2105634M ],W[6 6M ]
4206800,"mov r8, qword ptr [rip+0x2020e9]",MOV,DATAXFER,0,0,1,0,0,R[26 2105603M ],W[11 ]
4206807,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206808,"mov eax, dword ptr [rip+0x2020ae]",MOV,DATAXFER,0,0,1,0,0,R[26 2105544M ],W[10 ]
4206814,"mov r9, rbx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[12 ]
4206817,"mov rcx, qword ptr [rip+0x2020e0]",MOV,DATAXFER,0,0,1,0,0,R[26 2105594M ],W[9 ]
4206824,"mov edx, dword ptr [rip+0x2020ba]",MOV,DATAXFER,0,0,1,0,0,R[26 2105556M ],W[8 ]
4206830,"mov edi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
4206835,"mov esi, dword ptr [rip+0x201ffb]",MOV,DATAXFER,0,0,1,0,0,R[26 2105365M ],W[4 ]
4206841,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206842,"mov eax, dword ptr [rip+0x202090]",MOV,DATAXFER,0,0,1,0,0,R[26 2105514M ],W[10 ]
4206848,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206849,"mov eax, dword ptr [rip+0x201ff1]",MOV,DATAXFER,0,0,1,0,0,R[26 2105355M ],W[10 ]
4206855,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206856,"mov eax, dword ptr [rip+0x2040fe]",MOV,DATAXFER,0,0,1,0,0,R[26 2113816M ],W[10 ]
4206862,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206863,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
4206865,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
4206867,"lea rbp, ptr [rsp+0x50]",LEA,MISC,0,0,0,0,0,R[6 ],W[5 ]
4206872,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
4206873,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
4206875,"push qword ptr [rip+0x2040df]",PUSH,PUSH,0,0,1,1,0,R[26 6 2113785M ],W[6 6M ]
4206881,"call 0x4025f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4207048,"lea rdi, ptr [rsp+0x10]",LEA,MISC,0,0,0,0,0,R[6 ],W[3 ]
4207053,"xor esi, esi",XOR,LOGICAL,0,0,0,0,0,R[4 4 ],W[4 25 ]
4207055,"call 0x400bb0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140722908771984,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140722908771985,"lea r9, ptr [rip-0x4618]",LEA,MISC,0,0,0,0,0,R[26 ],W[12 ]
140722908771992,"mov rbp, rsp",MOV,DATAXFER,0,0,0,0,0,R[6 ],W[5 ]
140722908771995,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140722908771997,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140722908771998,"test rdi, rdi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
140722908772001,"jz 0x7ffc9afd3748",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140722908772007,"mov r10d, dword ptr [r9]",MOV,DATAXFER,0,0,1,0,0,R[12 12M ],W[13 ]
140722908772010,"test r10b, 0x1",TEST,LOGICAL,0,0,0,0,0,R[13 ],W[25 ]
140722908772014,"jnz 0x7ffc9afd3754",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140722908772020,"mov eax, dword ptr [rip-0x4636]",MOV,DATAXFER,0,0,1,0,0,R[26 -17948M ],W[10 ]
140722908772026,"cmp eax, 0x1",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140722908772029,"jnz 0x7ffc9afd376b",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4207060,"imul r13, qword ptr [rsp+0x10], 0xf4240",IMUL,BINARY,0,0,1,0,0,R[6 22M ],W[16 25 ]
4207069,"mov eax, dword ptr [rip+0x201fa5]",MOV,DATAXFER,0,0,1,0,0,R[26 2105279M ],W[10 ]
4207075,"add r13, qword ptr [rsp+0x18]",ADD,BINARY,0,0,1,0,0,R[16 6 30M ],W[16 25 ]
4207080,"jmp 0x4030c6",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
4206790,"sub rsp, 0x8",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
4206794,"push qword ptr [rip+0x202108]",PUSH,PUSH,0,0,1,1,0,R[26 6 2105634M ],W[6 6M ]
4206800,"mov r8, qword ptr [rip+0x2020e9]",MOV,DATAXFER,0,0,1,0,0,R[26 2105603M ],W[11 ]
4206807,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206808,"mov eax, dword ptr [rip+0x2020ae]",MOV,DATAXFER,0,0,1,0,0,R[26 2105544M ],W[10 ]
4206814,"mov r9, rbx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[12 ]
4206817,"mov rcx, qword ptr [rip+0x2020e0]",MOV,DATAXFER,0,0,1,0,0,R[26 2105594M ],W[9 ]
4206824,"mov edx, dword ptr [rip+0x2020ba]",MOV,DATAXFER,0,0,1,0,0,R[26 2105556M ],W[8 ]
4206830,"mov edi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
4206835,"mov esi, dword ptr [rip+0x201ffb]",MOV,DATAXFER,0,0,1,0,0,R[26 2105365M ],W[4 ]
4206841,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206842,"mov eax, dword ptr [rip+0x202090]",MOV,DATAXFER,0,0,1,0,0,R[26 2105514M ],W[10 ]
4206848,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206849,"mov eax, dword ptr [rip+0x201ff1]",MOV,DATAXFER,0,0,1,0,0,R[26 2105355M ],W[10 ]
4206855,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206856,"mov eax, dword ptr [rip+0x2040fe]",MOV,DATAXFER,0,0,1,0,0,R[26 2113816M ],W[10 ]
4206862,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
4206863,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
4206865,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
4206867,"lea rbp, ptr [rsp+0x50]",LEA,MISC,0,0,0,0,0,R[6 ],W[5 ]
4206872,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
4206873,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
4206875,"push qword ptr [rip+0x2040df]",PUSH,PUSH,0,0,1,1,0,R[26 6 2113785M ],W[6 6M ]
4206881,"call 0x4025f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4204016,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
4204018,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
4204020,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
4204022,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
4204024,"mov r12d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[15 ]
4204030,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
4204031,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
4204032,"sub rsp, 0x88",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
4204039,"mov rax, qword ptr [rsp+0xc0]",MOV,DATAXFER,0,0,1,0,0,R[6 198M ],W[10 ]
4204047,"mov rbx, qword ptr [rsp+0x110]",MOV,DATAXFER,0,0,1,0,0,R[6 278M ],W[7 ]
4204055,"mov dword ptr [rsp+0x34], edi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[58M ]
4204059,"mov qword ptr [rsp+0x18], rcx",MOV,DATAXFER,0,0,0,1,0,R[6 9 ],W[30M ]
4204064,"mov dword ptr [rsp+0x8], edx",MOV,DATAXFER,0,0,0,1,0,R[6 8 ],W[14M ]
4204068,"mov qword ptr [rsp+0x20], r8",MOV,DATAXFER,0,0,0,1,0,R[6 11 ],W[38M ]
4204073,"mov qword ptr [rsp+0x10], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[22M ]
4204078,"mov rax, qword ptr [rsp+0xd0]",MOV,DATAXFER,0,0,1,0,0,R[6 214M ],W[10 ]
4204086,"lea rbp, ptr [rbx+0x30]",LEA,MISC,0,0,0,0,0,R[7 ],W[5 ]
4204090,"mov qword ptr [rsp], r9",MOV,DATAXFER,0,0,0,1,0,R[6 12 ],W[6M ]
4204094,"mov rdi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[3 ]
4204097,"mov qword ptr [rsp+0x38], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[62M ]
4204102,"mov rax, qword ptr fs:[0x28]",MOV,DATAXFER,0,0,1,0,0,R[23 40M ],W[10 ]
4204111,"mov qword ptr [rsp+0x78], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[126M ]
4204116,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
4204118,"mov eax, esi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[10 ]
4204120,"shr eax, 0x1f",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
4204123,"add esi, eax",ADD,BINARY,0,0,0,0,0,R[4 10 ],W[4 25 ]
4204125,"sar esi, 0x1",SAR,SHIFT,0,0,0,0,0,R[4 ],W[4 25 ]
4204127,"mov ecx, esi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[9 ]
4204129,"mov dword ptr [rsp+0xc], esi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[18M ]
4204133,"shl r12d, cl",SHL,SHIFT,0,0,0,0,0,R[15 9 ],W[15 25 ]
4204136,"call 0x400c90",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4204141,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4204143,"jnz 0x402ea7",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4204149,"mov rax, qword ptr [rbx+0x88]",MOV,DATAXFER,0,0,1,0,0,R[7 143M ],W[10 ]
4204156,"movsxd rdi, dword ptr [rsp+0xf0]",MOVSXD,DATAXFER,0,0,1,0,0,R[6 246M ],W[3 ]
4204164,"mov r13, qword ptr [rbx+0x90]",MOV,DATAXFER,0,0,1,0,0,R[7 151M ],W[16 ]
4204171,"add rax, 0x1",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
4204175,"cmp rax, rdi",CMP,BINARY,0,0,0,0,0,R[10 3 ],W[25 ]
4204178,"mov qword ptr [rbx+0x88], rax",MOV,DATAXFER,0,0,0,1,0,R[7 10 ],W[143M ]
4204185,"mov qword ptr [rsp+0x28], rdi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[46M ]
4204190,"jz 0x402e57",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4204196,"lea rsi, ptr [rsp+0x5c]",LEA,MISC,0,0,0,0,0,R[6 ],W[4 ]
4204201,"mov edi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
4204206,"lea r14, ptr [rbx+0x58]",LEA,MISC,0,0,0,0,0,R[7 ],W[17 ]
4204210,"call 0x400b90",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4206167,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
4206169,"test r13, r13",TEST,LOGICAL,0,0,0,0,0,R[16 16 ],W[25 ]
4206172,"lea rdi, ptr [rbx+0x58]",LEA,MISC,0,0,0,0,0,R[7 ],W[3 ]
4206176,"setz al",SETZ,SETCC,0,0,0,0,0,R[25 ],W[10 ]
4206179,"mov qword ptr [rbx+0x88], 0x0",MOV,DATAXFER,0,0,0,1,0,R[7 ],W[143M ]
4206190,"mov qword ptr [rbx+0x90], rax",MOV,DATAXFER,0,0,0,1,0,R[7 10 ],W[151M ]
4206197,"call 0x400b50",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4206202,"jmp 0x4026e6",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
4204262,"mov rdi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[3 ]
4204265,"call 0x400c00",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4204270,"mov edi, dword ptr [rsp+0xc8]",MOV,DATAXFER,0,0,1,0,0,R[6 206M ],W[3 ]
4204277,"mov r8d, dword ptr [rsp+0x108]",MOV,DATAXFER,0,0,1,0,0,R[6 270M ],W[11 ]
4204285,"test edi, edi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
4204287,"setz dl",SETZ,SETCC,0,0,0,0,0,R[25 ],W[8 ]
4204290,"test r8d, r8d",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
4204293,"setnz al",SETNZ,SETCC,0,0,0,0,0,R[25 ],W[10 ]
4204296,"or dl, al",OR,LOGICAL,0,0,0,0,0,R[8 10 ],W[8 25 ]
4204298,"mov byte ptr [rsp+0x33], dl",MOV,DATAXFER,0,0,0,1,0,R[6 8 ],W[57M ]
4204302,"jnz 0x402d62",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4204308,"sub rsp, 0x8",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
4204312,"mov edi, r12d",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[3 ]
4204315,"mov eax, dword ptr [rsp+0xf0]",MOV,DATAXFER,0,0,1,0,0,R[6 246M ],W[10 ]
4204322,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
