Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140399368400424,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399368400426,"xchg dword ptr [r13+0x618], eax",XCHG,DATAXFER,0,0,1,1,0,R[16 10 1576M ],W[10 1576M ]
140399368400433,"cmp eax, 0x1",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140399368400436,"jnle 0x7fb1467af540",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368400442,"mov dword ptr fs:[0x18], 0x1",MOV,DATAXFER,0,0,0,1,0,R[23 ],W[24M ]
140399368400454,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
140399368400457,"jmp 0x7fb1467aee76",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399368400502,"cmp byte ptr [rbp-0xa1], 0x0",CMP,BINARY,0,0,1,0,0,R[5 -156M ],W[25 ]
140399368400509,"jnz 0x7fb1467af0d8",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368400515,"mov rax, qword ptr [rbp-0x38]",MOV,DATAXFER,0,0,1,0,0,R[5 -51M ],W[10 ]
140399368400519,"xor rax, qword ptr fs:[0x28]",XOR,LOGICAL,0,0,1,0,0,R[10 23 40M ],W[10 25 ]
140399368400528,"jnz 0x7fb1467af7d1",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368400534,"lea rsp, ptr [rbp-0x28]",LEA,MISC,0,0,0,0,0,R[5 ],W[6 ]
140399368400538,"mov eax, r8d",MOV,DATAXFER,0,0,0,0,0,R[11 ],W[10 ]
140399368400541,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140399368400542,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
140399368400544,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
140399368400546,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
140399368400548,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
140399368400550,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
140399368400551,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
4198714,"cmp dword ptr [rip+0x201fbf], r13d",CMP,BINARY,0,0,1,0,0,R[26 16 2105305M ],W[25 ]
4198721,"mov dword ptr [r15*4+0x603160], 0x1",MOV,DATAXFER,0,0,0,1,0,R[18 ],W[6304168M ]
4198733,"jnle 0x401060",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4198739,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
4198741,"mov r8d, dword ptr [rbx+0x603160]",MOV,DATAXFER,0,0,1,0,0,R[7 6304103M ],W[11 ]
4198748,"test r8d, r8d",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
4198751,"jz 0x401288",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4198757,"mov rdi, qword ptr [rbx+rbx*1+0x603360]",MOV,DATAXFER,0,0,1,0,0,R[7 7 6304622M ],W[3 ]
4198765,"lea rsi, ptr [rsp+0x10]",LEA,MISC,0,0,0,0,0,R[6 ],W[4 ]
4198770,"call 0x400ac0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4197056,"jmp qword ptr [rip+0x2025d2]",JMP,UNCOND_BR,1,1,1,0,0,R[26 2106860M ],W[26 ]
4197062,"push 0x10",PUSH,PUSH,0,0,0,1,0,R[6 ],W[6 6M ]
4197067,"jmp 0x4009b0",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714468408,"mov dword ptr fs:[0x1c], 0x1",MOV,DATAXFER,0,0,0,1,0,R[23 ],W[28M ]
140399714468420,"mov eax, 0x5",MOV,DATAXFER,0,0,0,0,0,R[],W[10 ]
140399714468425,"jmp 0x7fb15b1b8162",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714468194,"mov edx, dword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[8 ]
140399714468196,"lea r11, ptr [rsp+0x8]",LEA,MISC,0,0,0,0,0,R[6 ],W[14 ]
140399714468201,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140399714468207,"mov rsi, r10",MOV,DATAXFER,0,0,0,0,0,R[13 ],W[4 ]
140399714468210,"mov rcx, qword ptr [r10+0x390]",MOV,DATAXFER,0,0,1,0,0,R[13 925M ],W[9 ]
140399714468217,"push 0x0",PUSH,PUSH,0,0,0,1,0,R[6 ],W[6 6M ]
140399714468219,"push rax",PUSH,PUSH,0,0,0,1,0,R[10 6 ],W[6 6M ]
140399714468220,"add rdi, rdx",ADD,BINARY,0,0,0,0,0,R[3 8 ],W[3 25 ]
140399714468223,"mov rdx, r11",MOV,DATAXFER,0,0,0,0,0,R[14 ],W[8 ]
140399714468226,"call 0x7fb15b1b30d0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399714527024,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140399714527028,"movdqa xmm2, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[125 ]
140399714527032,"movdqa xmm1, xmmword ptr [rsi]",MOVDQA,DATAXFER,0,0,1,0,0,R[4 4M ],W[124 ]
140399714527036,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
140399714527040,"pslldq xmm2, 0xf",PSLLDQ,SSE,0,0,0,0,0,R[125 ],W[125 ]
140399714527045,"pcmpeqb xmm2, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[125 124 ],W[125 ]
140399714527049,"psubb xmm2, xmm0",PSUBB,SSE,0,0,0,0,0,R[125 123 ],W[125 ]
140399714527053,"pmovmskb r9d, xmm2",PMOVMSKB,SSE,0,0,0,0,0,R[125 ],W[12 ]
140399714527058,"shr edx, cl",SHR,SHIFT,0,0,0,0,0,R[8 9 ],W[8 25 ]
140399714527060,"shr r9d, cl",SHR,SHIFT,0,0,0,0,0,R[12 9 ],W[12 25 ]
140399714527063,"sub edx, r9d",SUB,BINARY,0,0,0,0,0,R[8 12 ],W[8 25 ]
140399714527066,"jnz 0x7fb15b1c79f5",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714527072,"movdqa xmm3, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[126 ]
140399714527076,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140399714527080,"mov rcx, 0x10",MOV,DATAXFER,0,0,0,0,0,R[],W[9 ]
140399714527087,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140399714527093,"lea r10, ptr [rdi+0x1]",LEA,MISC,0,0,0,0,0,R[3 ],W[13 ]
140399714527097,"and r10, 0xfff",AND,LOGICAL,0,0,0,0,0,R[13 ],W[13 25 ]
140399714527104,"sub r10, 0x1000",SUB,BINARY,0,0,0,0,0,R[13 ],W[13 25 ]
140399714527111,"nop word ptr [rax+rax*1], ax",NOP,WIDENOP,0,0,0,0,0,R[10 10 10 ],W[]
140399714527120,"add r10, 0x10",ADD,BINARY,0,0,0,0,0,R[13 ],W[13 25 ]
140399714527124,"jnle 0x7fb15b1c6830",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714527130,"movdqa xmm1, xmmword ptr [rsi+rcx*1]",MOVDQA,DATAXFER,0,0,1,0,0,R[4 9 13M ],W[124 ]
140399714527135,"movdqa xmm2, xmmword ptr [rdi+rcx*1]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 9 12M ],W[125 ]
140399714527140,"movdqa xmm4, xmm2",MOVDQA,DATAXFER,0,0,0,0,0,R[125 ],W[127 ]
140399714527144,"psrldq xmm3, 0x1",PSRLDQ,SSE,0,0,0,0,0,R[126 ],W[126 ]
140399714527149,"pslldq xmm2, 0xf",PSLLDQ,SSE,0,0,0,0,0,R[125 ],W[125 ]
140399714527154,"por xmm2, xmm3",POR,LOGICAL,0,0,0,0,0,R[125 126 ],W[125 ]
140399714527158,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
140399714527162,"pcmpeqb xmm1, xmm2",PCMPEQB,SSE,0,0,0,0,0,R[124 125 ],W[124 ]
140399714527166,"psubb xmm1, xmm0",PSUBB,SSE,0,0,0,0,0,R[124 123 ],W[124 ]
140399714527170,"pmovmskb edx, xmm1",PMOVMSKB,SSE,0,0,0,0,0,R[124 ],W[8 ]
140399714527174,"sub edx, 0xffff",SUB,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714527180,"jnz 0x7fb15b1c79f0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468352,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399714468354,"xchg dword ptr fs:[0x1c], eax",XCHG,DATAXFER,0,0,1,1,0,R[23 10 28M ],W[10 28M ]
140399714468362,"cmp eax, 0x2",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140399714468365,"jnz 0x7fb15b1b8198",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468367,"mov rdi, qword ptr fs:[0x10]",MOV,DATAXFER,0,0,1,0,0,R[23 16M ],W[3 ]
140399714468376,"xor r10d, r10d",XOR,LOGICAL,0,0,0,0,0,R[13 13 ],W[13 25 ]
140399714468379,"add rdi, 0x1c",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
140399714468383,"mov edx, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140399714468388,"mov esi, 0x81",MOV,DATAXFER,0,0,0,0,0,R[],W[4 ]
140399714468393,"mov eax, 0xca",MOV,DATAXFER,0,0,0,0,0,R[],W[10 ]
140399714468398,"syscall ",SYSCALL,SYSCALL,0,0,0,0,0,R[],W[26 9 14 25 ]
140399714468248,"mov rdx, qword ptr [rsp+0x8]",MOV,DATAXFER,0,0,1,0,0,R[6 14M ],W[8 ]
140399714468253,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399714468255,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714468258,"jz 0x7fb15b1b81c3",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468260,"cmp word ptr [rdx+0x6], 0xfff1",CMP,BINARY,0,0,1,0,0,R[8 14M ],W[25 ]
140399714468265,"jz 0x7fb15b1b81e0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468267,"test r8, r8",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140399714468270,"jz 0x7fb15b1b81e0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468272,"mov rax, qword ptr [r8]",MOV,DATAXFER,0,0,1,0,0,R[11 11M ],W[10 ]
140399714468275,"add rax, qword ptr [rdx+0x8]",ADD,BINARY,0,0,1,0,0,R[10 8 16M ],W[10 25 ]
140399714468279,"movzx edx, byte ptr [rdx+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[8 12M ],W[8 ]
140399714468283,"and edx, 0xf",AND,LOGICAL,0,0,0,0,0,R[8 ],W[8 25 ]
140399714468286,"cmp dl, 0xa",CMP,BINARY,0,0,0,0,0,R[8 ],W[25 ]
140399714468289,"jz 0x7fb15b1b81e8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468291,"mov edx, dword ptr [rip+0x1c49f]",MOV,DATAXFER,0,0,1,0,0,R[26 115897M ],W[8 ]
140399714468297,"test edx, edx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714468299,"jnz 0x7fb15b1b81d0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714468301,"mov qword ptr [rbx], rax",MOV,DATAXFER,0,0,0,1,0,R[7 10 ],W[7M ]
140399714468304,"add rsp, 0x10",ADD,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140399714468308,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
140399714468309,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140399368403424,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368403428,"mov r8d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140399368403434,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
140399368403436,"xor edx, edx",XOR,LOGICAL,0,0,0,0,0,R[8 8 ],W[8 25 ]
140399368403438,"jmp 0x7fb1467afa80",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399368403584,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368403588,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
140399368403590,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
140399368403592,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
140399368403594,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140399368403596,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140399368403597,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140399368403598,"sub rsp, 0x68",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140399368403602,"mov rax, qword ptr fs:[0x28]",MOV,DATAXFER,0,0,1,0,0,R[23 40M ],W[10 ]
140399368403611,"mov qword ptr [rsp+0x58], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[94M ]
140399368403616,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399368403618,"test rdi, rdi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
140399368403621,"jz 0x7fb1467afc78",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403627,"mov eax, dword ptr [rdi+0x2d0]",MOV,DATAXFER,0,0,1,0,0,R[3 723M ],W[10 ]
140399368403633,"mov r15, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[18 ]
140399368403636,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399368403638,"js 0x7fb1467afc78",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403644,"cmp qword ptr [rdi+0x628], rdi",CMP,BINARY,0,0,1,0,0,R[3 3 1579M ],W[25 ]
140399368403651,"jz 0x7fb1467afc88",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403657,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
140399368403660,"mov r12d, edx",MOV,DATAXFER,0,0,0,0,0,R[8 ],W[15 ]
140399368403663,"mov rbx, rcx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[7 ]
140399368403666,"mov rax, qword ptr fs:[0x10]",MOV,DATAXFER,0,0,1,0,0,R[23 16M ],W[10 ]
140399368403675,"nop",NOP,NOP,0,0,0,0,0,R[],W[]
140399368403676,"cmp rdi, rax",CMP,BINARY,0,0,0,0,0,R[3 10 ],W[25 ]
140399368403679,"jz 0x7fb1467afb59",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403681,"cmp qword ptr [rax+0x628], rdi",CMP,BINARY,0,0,1,0,0,R[10 3 1586M ],W[25 ]
140399368403688,"jz 0x7fb1467afb50",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403690,"lea rdx, ptr [r15+0x628]",LEA,MISC,0,0,0,0,0,R[18 ],W[8 ]
140399368403697,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
140399368403699,"lock cmpxchg qword ptr [rdx], rcx",CMPXCHG_LOCK,SEMAPHORE,0,0,1,1,0,R[8 9 10 8M ],W[10 25 8M ]
140399368403704,"jz 0x7fb1467afc88",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403710,"test r8b, r8b",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140399368403713,"jnz 0x7fb1467afb78",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403715,"mov dword ptr [r15+0x2d0], 0xffffffff",MOV,DATAXFER,0,0,0,1,0,R[18 ],W[738M ]
140399368403726,"mov rbx, qword ptr [r15+0x630]",MOV,DATAXFER,0,0,1,0,0,R[18 1602M ],W[7 ]
140399368403733,"test rbp, rbp",TEST,LOGICAL,0,0,0,0,0,R[5 5 ],W[25 ]
140399368403736,"jz 0x7fb1467afb1e",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403738,"mov qword ptr [rbp], rbx",MOV,DATAXFER,0,0,0,1,0,R[5 7 ],W[5M ]
140399368403742,"mov rdi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[3 ]
140399368403745,"xor r13d, r13d",XOR,LOGICAL,0,0,0,0,0,R[16 16 ],W[16 25 ]
140399368403748,"call 0x7fb1467ae3c0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399368403832,"lea rax, ptr [rsp+0x30]",LEA,MISC,0,0,0,0,0,R[6 ],W[10 ]
140399368403837,"lea rsi, ptr [rip-0x124]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140399368403844,"mov rdi, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[3 ]
140399368403847,"mov qword ptr [rsp+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[14M ]
140399368403852,"lea r13, ptr [r15+0x2d0]",LEA,MISC,0,0,0,0,0,R[18 ],W[16 ]
140399368403859,"call 0x7fb1467b8bf0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399368440816,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368440820,"mov qword ptr [rdi], rsi",MOV,DATAXFER,0,0,0,1,0,R[3 4 ],W[3M ]
140399368440823,"mov qword ptr [rdi+0x8], rdx",MOV,DATAXFER,0,0,0,1,0,R[3 8 ],W[11M ]
140399368440827,"mov rax, qword ptr fs:[0x2f8]",MOV,DATAXFER,0,0,1,0,0,R[23 760M ],W[10 ]
140399368440836,"mov qword ptr [rdi+0x18], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[27M ]
140399368440840,"mov qword ptr fs:[0x2f8], rdi",MOV,DATAXFER,0,0,0,1,0,R[23 3 ],W[760M ]
140399368440849,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140399368403864,"test rbx, rbx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
140399368403867,"jz 0x7fb1467afcb8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403873,"cmp qword ptr [rbx+0x8], 0x3b9ac9ff",CMP,BINARY,0,0,1,0,0,R[7 15M ],W[25 ]
140399368403881,"jnbe 0x7fb1467afd48",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368403887,"mov r14d, dword ptr [r15+0x2d0]",MOV,DATAXFER,0,0,1,0,0,R[18 738M ],W[17 ]
140399368403894,"lea rax, ptr [rsp+0x20]",LEA,MISC,0,0,0,0,0,R[6 ],W[10 ]
140399368403899,"mov rsi, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[4 ]
140399368403902,"test r14d, r14d",TEST,LOGICAL,0,0,0,0,0,R[17 17 ],W[25 ]
140399368403905,"jz 0x7fb1467afca0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368404152,"mov ebx, 0xca",MOV,DATAXFER,0,0,0,0,0,R[],W[7 ]
140399368404157,"jmp 0x7fb1467afcdf",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399368404191,"mov r12d, dword ptr [r13]",MOV,DATAXFER,0,0,1,0,0,R[16 16M ],W[15 ]
140399368404195,"test r12d, r12d",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140399368404198,"jnz 0x7fb1467afcc0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368404200,"jmp 0x7fb1467afca0",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399368404160,"call 0x7fb1467b8fe0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399368441824,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368441828,"mov eax, dword ptr fs:[0x308]",MOV,DATAXFER,0,0,1,0,0,R[23 776M ],W[10 ]
140399368441836,"mov r11d, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[14 ]
140399368441839,"or r11d, 0x2",OR,LOGICAL,0,0,0,0,0,R[14 ],W[14 25 ]
140399368441843,"cmp r11d, eax",CMP,BINARY,0,0,0,0,0,R[14 10 ],W[25 ]
140399368441846,"jz 0x7fb1467b900f",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368441848,"lock cmpxchg dword ptr fs:[0x308], r11d",CMPXCHG_LOCK,SEMAPHORE,0,0,1,1,0,R[23 14 10 776M ],W[10 25 776M ]
140399368441859,"jnz 0x7fb1467b8fec",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368441861,"and r11d, 0xffffffbb",AND,LOGICAL,0,0,0,0,0,R[14 ],W[14 25 ]
140399368441865,"cmp r11d, 0xa",CMP,BINARY,0,0,0,0,0,R[14 ],W[25 ]
140399368441869,"jz 0x7fb1467b9010",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399368441871,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140399368404165,"xor r10d, r10d",XOR,LOGICAL,0,0,0,0,0,R[13 13 ],W[13 25 ]
140399368404168,"mov edx, r12d",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[8 ]
140399368404171,"xor esi, esi",XOR,LOGICAL,0,0,0,0,0,R[4 4 ],W[4 25 ]
140399368404173,"mov r8d, eax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[11 ]
140399368404176,"mov rdi, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[3 ]
140399368404179,"mov eax, ebx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[10 ]
140399368404181,"syscall ",SYSCALL,SYSCALL,0,0,0,0,0,R[],W[26 9 14 25 ]
140399367500125,"xor ebp, ebp",XOR,LOGICAL,0,0,0,0,0,R[5 5 ],W[5 25 ]
140399367500127,"pop rax",POP,POP,0,0,1,0,0,R[6 6M ],W[10 6 ]
140399367500128,"pop rdi",POP,POP,0,0,1,0,0,R[6 6M ],W[3 6 ]
140399367500129,"call rax",CALL_NEAR,CALL,0,1,0,1,1,R[10 26 6 ],W[26 6 6M ]
140399368398128,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368398132,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140399368398134,"lea rdx, ptr [rdi+0x6b8]",LEA,MISC,0,0,0,0,0,R[3 ],W[8 ]
140399368398141,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140399368398142,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140399368398143,"mov rbx, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[7 ]
140399368398146,"sub rsp, 0xa0",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140399368398153,"mov qword ptr [rsp+0x8], rdi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[14M ]
140399368398158,"mov rax, qword ptr fs:[0x28]",MOV,DATAXFER,0,0,1,0,0,R[23 40M ],W[10 ]
140399368398167,"mov qword ptr [rsp+0x98], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[158M ]
140399368398175,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399368398177,"mov rax, qword ptr [rip+0x15a48]",MOV,DATAXFER,0,0,1,0,0,R[26 88674M ],W[10 ]
140399368398184,"mov qword ptr fs:[rax], rdx",MOV,DATAXFER,0,0,0,1,0,R[10 23 8 ],W[10M ]
140399368398188,"call 0x7fb1467ac950",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399368390992,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368390996,"bnd jmp qword ptr [rip+0x1789d]",JMP,UNCOND_BR,1,1,1,0,0,R[26 96439M ],W[26 ]
140399368389616,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399368389620,"push 0x3c",PUSH,PUSH,0,0,0,1,0,R[6 ],W[6 6M ]
140399368389625,"bnd jmp 0x7fb1467ac020",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399366538544,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399366538548,"mov rax, qword ptr [rip+0x1b788d]",MOV,DATAXFER,0,0,1,0,0,R[26 1800359M ],W[10 ]
140399366538555,"mov rcx, qword ptr [rip+0x1b78c6]",MOV,DATAXFER,0,0,1,0,0,R[26 1800416M ],W[9 ]
140399366538562,"mov rax, qword ptr fs:[rax]",MOV,DATAXFER,0,0,1,0,0,R[10 23 10M ],W[10 ]
140399366538566,"mov rax, qword ptr [rax]",MOV,DATAXFER,0,0,1,0,0,R[10 10M ],W[10 ]
140399366538569,"mov rsi, qword ptr [rax+0x40]",MOV,DATAXFER,0,0,1,0,0,R[10 74M ],W[4 ]
140399366538573,"lea rdx, ptr [rsi+0x100]",LEA,MISC,0,0,0,0,0,R[4 ],W[8 ]
140399366538580,"mov qword ptr fs:[rcx], rdx",MOV,DATAXFER,0,0,0,1,0,R[9 23 8 ],W[9M ]
140399366538584,"mov rdi, qword ptr [rax+0x48]",MOV,DATAXFER,0,0,1,0,0,R[10 82M ],W[3 ]
140399366538588,"mov rcx, qword ptr [rip+0x1b7985]",MOV,DATAXFER,0,0,1,0,0,R[26 1800607M ],W[9 ]
140399366538595,"lea rdx, ptr [rdi+0x200]",LEA,MISC,0,0,0,0,0,R[3 ],W[8 ]
140399366538602,"mov qword ptr fs:[rcx], rdx",MOV,DATAXFER,0,0,0,1,0,R[9 23 8 ],W[9M ]
140399366538606,"mov rax, qword ptr [rax+0x58]",MOV,DATAXFER,0,0,1,0,0,R[10 98M ],W[10 ]
140399366538610,"mov rdx, qword ptr [rip+0x1b79af]",MOV,DATAXFER,0,0,1,0,0,R[26 1800649M ],W[8 ]
140399366538617,"add rax, 0x200",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140399366538623,"mov qword ptr fs:[rdx], rax",MOV,DATAXFER,0,0,0,1,0,R[8 23 10 ],W[8M ]
140399366538627,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
