Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140476551513898,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140476551513901,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551513903,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140476551513905,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551513911,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551513913,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551521335,MOV,DATAXFER,0,0,0,0,0,R[],W[18]
140476551521341,TZCNT,BMI1,0,0,0,0,0,R[11],W[11 25]
140476551521346,SUB,BINARY,0,0,0,0,0,R[18 9],W[18 25]
140476551521349,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551521351,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551521357,XOR,LOGICAL,0,0,0,0,0,R[7 7],W[7 25]
140476551521359,XOR,LOGICAL,0,0,0,0,0,R[16 16],W[16 25]
140476551521362,CMP,BINARY,0,0,0,0,0,R[18 11],W[25]
140476551521365,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551521371,SUB,BINARY,0,0,0,0,0,R[8 16],W[8 25]
140476551521374,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140476551521377,ADD,BINARY,0,0,0,0,0,R[7],W[7 25]
140476551521380,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551521385,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
140476551521392,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140476551521395,MOVSXD,DATAXFER,0,0,0,0,0,R[7],W[7]
140476551521398,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551521405,SUB,BINARY,0,0,1,1,0,R[5 7],W[25]
140476551521409,LEA,MISC,0,0,0,0,0,R[3 17],W[4]
140476551521413,SUB,BINARY,0,0,0,0,0,R[8 16],W[8 25]
140476551521416,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551521421,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551521428,MOV,DATAXFER,0,0,1,0,0,R[5],W[9]
140476551521435,MOV,DATAXFER,0,0,0,0,0,R[8],W[10]
140476551521438,SUB,BINARY,0,0,0,0,0,R[10 16],W[10 25]
140476551521441,CMP,BINARY,0,0,1,0,0,R[9 10],W[25]
140476551521447,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551521453,MOV,DATAXFER,0,0,0,0,0,R[8],W[10]
140476551521456,SUB,BINARY,0,0,0,0,0,R[10 7],W[10 25]
140476551521459,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551520147,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551520154,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551518432,CMP,BINARY,0,0,1,0,0,R[5 10],W[25]
140476551518438,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551518444,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551518450,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476551518453,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
140476551518463,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551518469,SUB,BINARY,0,0,0,0,0,R[7 10],W[7 25]
140476551518471,MOV,DATAXFER,0,0,0,1,0,R[5 7],W[]
140476551518477,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551514083,MOVSXD,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514090,MOV,DATAXFER,0,0,0,0,0,R[],W[7]
140476551514095,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476551514099,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551514106,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514113,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
140476551514115,TEST,LOGICAL,0,0,1,0,0,R[10],W[25]
140476551514119,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514125,CMOVZ,CMOV,0,0,0,0,0,R[4 25],W[10]
140476551514128,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551514134,CMP,BINARY,0,0,1,0,0,R[5],W[25]
140476551514142,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514148,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514155,MOVZX,DATAXFER,0,0,1,0,0,R[10],W[10]
140476551514158,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551514164,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140476551514167,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476551514169,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514175,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551514181,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514188,XOR,LOGICAL,0,0,0,0,0,R[12 12],W[12 25]
140476551514191,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551514477,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514483,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551514485,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514491,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140476551514494,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514501,MOV,DATAXFER,0,0,0,0,0,R[17],W[18]
140476551514504,LEA,MISC,0,0,0,0,0,R[5],W[16]
140476551514511,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551514518,LEA,MISC,0,0,0,0,0,R[7 10],W[7]
140476551514523,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476551514528,MOV,DATAXFER,0,0,0,0,0,R[16],W[3]
140476551514531,ADD,BINARY,0,0,0,0,0,R[18],W[18 25]
140476551514535,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551510384,MOV,DATAXFER,0,0,1,0,0,R[7],W[13]
140476551510388,MOV,DATAXFER,0,0,1,0,0,R[7],W[11]
140476551510392,MOV,DATAXFER,0,0,0,0,0,R[8],W[9]
140476551510395,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
140476551510397,MOV,DATAXFER,0,0,0,0,0,R[3],W[8]
140476551510400,MOV,DATAXFER,0,0,0,0,0,R[13],W[3]
140476551510403,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551486608,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140476551486612,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140476551486614,MOV,DATAXFER,0,0,0,0,0,R[4],W[18]
140476551486617,MOV,DATAXFER,0,0,0,0,0,R[8],W[4]
140476551486620,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140476551486622,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140476551486624,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140476551486626,MOV,DATAXFER,0,0,0,0,0,R[9],W[15]
140476551486629,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140476551486630,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476551486631,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476551486635,MOV,DATAXFER,0,0,0,1,0,R[6 3],W[]
140476551486640,MOV,DATAXFER,0,0,0,1,0,R[6 11],W[]
140476551486645,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140476551486649,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551486655,MOV,DATAXFER,0,0,0,0,0,R[12],W[16]
140476551486658,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140476551486662,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551486668,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140476551486671,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487792,MOV,DATAXFER,0,0,1,0,0,R[11],W[3]
140476551487795,MOV,DATAXFER,0,0,1,0,0,R[8 9],W[8]
140476551487800,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476551487809,CMP,BINARY,0,0,0,0,0,R[3 8],W[25]
140476551487812,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487818,MOV,DATAXFER,0,0,1,0,0,R[6],W[12]
140476551487823,LEA,MISC,0,0,0,0,0,R[18],W[11]
140476551487831,MOV,DATAXFER,0,0,0,0,0,R[15],W[9]
140476551487834,ADD,BINARY,0,0,0,0,0,R[12 11],W[12 25]
140476551487837,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
140476551487841,JS,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487843,SHL,SHIFT,0,0,0,0,0,R[9],W[9 25]
140476551487847,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476551487856,MOV,DATAXFER,0,0,1,0,0,R[4 9],W[10]
140476551487860,DIV,BINARY,0,0,0,0,0,R[3 10 8],W[10 8 25]
140476551487863,MOV,DATAXFER,0,0,0,1,0,R[12 9 10],W[]
140476551487867,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
140476551487871,CMP,BINARY,0,0,0,0,0,R[9],W[25]
140476551487875,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487877,TEST,LOGICAL,0,0,0,0,0,R[18 18],W[25]
140476551487880,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487882,LEA,MISC,0,0,0,0,0,R[12],W[9]
140476551487886,SUB,BINARY,0,0,0,0,0,R[12 11],W[12 25]
140476551487889,XOR,LOGICAL,0,0,0,0,0,R[11 11],W[11 25]
140476551487892,SUB,BINARY,0,0,0,0,0,R[12],W[12 25]
140476551487896,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476551487904,MOV,DATAXFER,0,0,0,0,0,R[11],W[10]
140476551487907,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
140476551487911,DIV,BINARY,0,0,0,0,0,R[3 10 8],W[10 8 25]
140476551487914,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
140476551487918,CMP,BINARY,0,0,0,0,0,R[9 12],W[25]
140476551487921,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487923,MOV,DATAXFER,0,0,0,1,0,R[4 8],W[]
140476551487926,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551487923,MOV,DATAXFER,0,0,0,1,0,R[4 8],W[]
140476551487926,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551487386,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476551487391,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140476551487395,POP,POP,0,0,1,0,0,R[6],W[7 6]
140476551487396,POP,POP,0,0,1,0,0,R[6],W[5 6]
140476551487397,POP,POP,0,0,1,0,0,R[6],W[15 6]
140476551487399,POP,POP,0,0,1,0,0,R[6],W[16 6]
140476551487401,POP,POP,0,0,1,0,0,R[6],W[17 6]
140476551487403,POP,POP,0,0,1,0,0,R[6],W[18 6]
140476551487405,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476551510408,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140476551510412,MOV,DATAXFER,0,0,0,0,0,R[10],W[11]
140476551510415,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140476551510419,SUB,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140476551510423,MOV,DATAXFER,0,0,0,1,0,R[8 10 11],W[]
140476551510427,MOV,DATAXFER,0,0,1,0,0,R[8],W[15]
140476551510430,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140476551510434,MOV,DATAXFER,0,0,0,1,0,R[7 8],W[]
140476551510438,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476551510441,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551510447,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
140476551510451,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551510466,CMP,BINARY,0,0,1,0,0,R[3 8],W[25]
140476551510472,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551510474,ADD,BINARY,0,0,0,0,0,R[15],W[15 25]
140476551510478,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551510330,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
140476551510335,MOV,DATAXFER,0,0,0,0,0,R[3],W[4]
140476551510338,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551510343,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551510346,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551510348,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140476551510352,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140476551510356,LEA,MISC,0,0,0,0,0,R[8],W[4]
140476551510360,MOV,DATAXFER,0,0,0,1,0,R[7 4],W[]
140476551510364,MOV,DATAXFER,0,0,0,1,0,R[9 8 10],W[]
140476551510368,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140476551510372,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
140476551510375,POP,POP,0,0,1,0,0,R[6],W[7 6]
140476551510376,POP,POP,0,0,1,0,0,R[6],W[15 6]
140476551510378,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476551514540,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
140476551514544,CMP,BINARY,0,0,0,0,0,R[18 7],W[25]
140476551514547,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514549,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514555,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514562,MOV,DATAXFER,0,0,0,1,0,R[5 7],W[]
140476551514568,LEA,MISC,0,0,0,0,0,R[17 10],W[10]
140476551514573,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514580,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140476551514584,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514586,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514592,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551514594,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514528,MOV,DATAXFER,0,0,0,0,0,R[16],W[3]
140476551514531,ADD,BINARY,0,0,0,0,0,R[18],W[18 25]
140476551514535,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551519879,MOV,DATAXFER,0,0,1,0,0,R[5],W[14]
140476551519886,TEST,LOGICAL,0,0,0,0,0,R[14 14],W[25]
140476551519889,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519895,CMP,BINARY,0,0,1,0,0,R[5],W[25]
140476551519903,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519909,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551519916,CMP,BINARY,0,0,1,0,0,R[8],W[25]
140476551519920,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514600,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514606,LEA,MISC,0,0,0,0,0,R[10],W[18]
140476551514610,MOV,DATAXFER,0,0,0,0,0,R[],W[4]
140476551514615,MOV,DATAXFER,0,0,0,1,0,R[10 7],W[]
140476551514617,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514623,XOR,LOGICAL,0,0,0,0,0,R[7 7],W[7 25]
140476551514625,MOV,DATAXFER,0,0,0,1,0,R[5 15],W[]
140476551514632,MOV,DATAXFER,0,0,0,0,0,R[16],W[15]
140476551514635,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
140476551514645,MOV,DATAXFER,0,0,0,0,0,R[7],W[16]
140476551514648,MOV,DATAXFER,0,0,0,0,0,R[4],W[7]
140476551514650,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140476551514656,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514662,MOV,DATAXFER,0,0,0,0,0,R[10],W[12]
140476551514665,CMP,BINARY,0,0,0,0,0,R[10 16],W[25]
140476551514668,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514670,CMP,BINARY,0,0,1,0,0,R[5 16],W[25]
140476551514677,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514683,CMP,BINARY,0,0,1,0,0,R[5],W[25]
140476551514691,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551510368,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140476551510372,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
140476551510375,POP,POP,0,0,1,0,0,R[6],W[7 6]
140476551510376,POP,POP,0,0,1,0,0,R[6],W[15 6]
140476551510378,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476551515640,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551515647,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140476551515651,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551515657,MOV,DATAXFER,0,0,0,0,0,R[16],W[7]
140476551515660,MOV,DATAXFER,0,0,0,0,0,R[15],W[16]
140476551515663,MOV,DATAXFER,0,0,1,0,0,R[5],W[15]
140476551515670,MOV,DATAXFER,0,0,1,0,0,R[18],W[8]
140476551515674,CMP,BINARY,0,0,1,0,0,R[8 5],W[25]
140476551515680,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551515682,MOV,DATAXFER,0,0,1,0,0,R[18],W[8]
140476551515686,MOV,DATAXFER,0,0,0,0,0,R[16],W[3]
140476551515689,MOV,DATAXFER,0,0,0,1,0,R[5 8],W[]
140476551515695,MOV,DATAXFER,0,0,0,1,0,R[5 12],W[]
140476551515702,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476551514713,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
140476551514717,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551514719,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514721,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476551514724,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514730,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514736,MOV,DATAXFER,0,0,0,0,0,R[],W[7]
140476551514741,MOV,DATAXFER,0,0,0,0,0,R[10],W[12]
140476551514744,CMP,BINARY,0,0,0,0,0,R[10 16],W[25]
140476551514747,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551515888,SUB,BINARY,0,0,0,0,0,R[7],W[7 25]
140476551515891,SUB,BINARY,0,0,0,0,0,R[18],W[18 25]
140476551515895,CMP,BINARY,0,0,0,0,0,R[7 12],W[25]
140476551515898,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551515900,CMP,BINARY,0,0,1,0,0,R[18],W[25]
140476551515905,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551515907,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551515909,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514540,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
140476551514544,CMP,BINARY,0,0,0,0,0,R[18 7],W[25]
140476551514547,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514549,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514555,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551514562,MOV,DATAXFER,0,0,0,1,0,R[5 7],W[]
140476551514568,LEA,MISC,0,0,0,0,0,R[17 10],W[10]
140476551514573,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514580,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140476551514584,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551514586,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551514592,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551514594,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551488106,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476551488115,SUB,BINARY,0,0,0,0,0,R[8 3],W[8 25]
140476551488118,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551487818,MOV,DATAXFER,0,0,1,0,0,R[6],W[12]
140476551487823,LEA,MISC,0,0,0,0,0,R[18],W[11]
140476551487831,MOV,DATAXFER,0,0,0,0,0,R[15],W[9]
140476551487834,ADD,BINARY,0,0,0,0,0,R[12 11],W[12 25]
140476551487837,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
140476551487841,JS,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487843,SHL,SHIFT,0,0,0,0,0,R[9],W[9 25]
140476551487847,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476551487856,MOV,DATAXFER,0,0,1,0,0,R[4 9],W[10]
140476551487860,DIV,BINARY,0,0,0,0,0,R[3 10 8],W[10 8 25]
140476551487863,MOV,DATAXFER,0,0,0,1,0,R[12 9 10],W[]
140476551487867,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
140476551487871,CMP,BINARY,0,0,0,0,0,R[9],W[25]
140476551487875,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551487877,TEST,LOGICAL,0,0,0,0,0,R[18 18],W[25]
140476551487880,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517460,MOV,DATAXFER,0,0,1,0,0,R[18],W[4]
140476551517464,LEA,MISC,0,0,0,0,0,R[18],W[10]
140476551517468,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476551517470,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517476,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551517482,XOR,LOGICAL,0,0,0,0,0,R[3 3],W[3 25]
140476551517484,CMP,BINARY,0,0,1,0,0,R[5 4],W[25]
140476551517490,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517492,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551517528,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140476551517531,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517533,CMP,BINARY,0,0,1,0,0,R[3 5],W[25]
140476551517539,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517541,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
140476551517547,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140476551517549,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517584,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
140476551517587,MOV,DATAXFER,0,0,0,1,0,R[10 4],W[]
140476551517589,CMP,BINARY,0,0,1,0,0,R[5 4],W[25]
140476551517595,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517601,CMP,BINARY,0,0,0,0,0,R[7 12],W[25]
140476551517604,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517610,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551519093,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519099,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551519103,CMP,BINARY,0,0,1,0,0,R[13 8 10],W[25]
140476551519108,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519114,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551517616,MOV,DATAXFER,0,0,1,0,0,R[5],W[4]
140476551517622,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140476551517625,SAR,SHIFT,0,0,0,0,0,R[8],W[8 25]
140476551517629,SUB,BINARY,0,0,0,0,0,R[4],W[4 25]
140476551517632,MOV,DATAXFER,0,0,0,0,0,R[4],W[9]
140476551517634,SUB,BINARY,0,0,0,0,0,R[9 8],W[9 25]
140476551517636,AND,LOGICAL,0,0,0,0,0,R[7],W[7 25]
140476551517639,MOV,DATAXFER,0,0,0,1,0,R[5 9],W[]
140476551517645,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517647,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140476551517654,MOV,DATAXFER,0,0,1,0,0,R[7],W[4]
140476551517657,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140476551517659,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517661,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140476551517664,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517680,XOR,LOGICAL,0,0,0,0,0,R[12 12],W[12 25]
140476551517683,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551516600,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551516602,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551516608,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551516614,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551516616,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551516622,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
140476551516630,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551516633,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519208,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
140476551519213,CMP,BINARY,0,0,1,0,0,R[10 15],W[25]
140476551519218,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551519224,LEA,MISC,0,0,0,0,0,R[10],W[8]
140476551519228,MOV,DATAXFER,0,0,0,1,0,R[15 8],W[]
140476551519233,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
140476551519236,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551516667,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551516674,ADD,BINARY,0,0,0,0,0,R[12],W[12 25]
140476551516678,MOVZX,DATAXFER,0,0,1,0,0,R[10],W[10]
140476551516682,TEST,LOGICAL,0,0,0,0,0,R[10],W[25]
140476551516684,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551516686,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551516693,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140476551516697,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551516699,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551516705,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476551516707,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476551517745,MOV,DATAXFER,0,0,0,0,0,R[10],W[11]
140476551517748,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
140476551517755,LEA,MISC,0,0,0,0,0,R[10],W[8]
140476551517759,MOV,DATAXFER,0,0,0,1,0,R[5 8],W[]
140476551517766,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
140476551517773,MOV,DATAXFER,0,0,0,1,0,R[8 10 11],W[]
140476551517777,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
140476551517787,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476551517504,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
140476551517510,MOV,DATAXFER,0,0,1,0,0,R[10],W[4]
