Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
139628097987646,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
139628097987650,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
139628097987654,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139628097987660,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097985264,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097985268,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
139628097985272,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
139628097985276,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097985280,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097985285,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
139628097985289,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
139628097985293,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
139628097985298,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
139628097985300,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
139628097985303,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
139628097985306,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097985312,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[126]
139628097985316,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097985320,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
139628097985327,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
139628097985333,LEA,MISC,0,0,0,0,0,R[3],W[13]
139628097985337,AND,LOGICAL,0,0,0,0,0,R[13],W[13 25]
139628097985344,SUB,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097985351,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
139628097985360,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097985364,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097985370,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
139628097985375,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
139628097985380,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
139628097985384,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
139628097985389,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097985394,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
139628097985398,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097985402,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
139628097985406,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
139628097985410,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
139628097985414,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139628097985420,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890400,LEA,MISC,0,0,0,0,0,R[7],W[10]
139628097890404,MOV,DATAXFER,0,0,0,0,0,R[6],W[3]
139628097890407,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
139628097890410,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
139628097890416,SUB,BINARY,0,0,0,0,0,R[3 10],W[3 25]
139628097890419,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097890423,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
139628097890426,CMP,BINARY,0,0,0,0,0,R[6 10],W[25]
139628097890429,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890431,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
139628097890438,OR,LOGICAL,0,0,1,1,0,R[6],W[25]
139628097890447,CMP,BINARY,0,0,0,0,0,R[6 10],W[25]
139628097890450,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890452,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097890458,SUB,BINARY,0,0,0,0,0,R[6 8],W[6 25]
139628097890461,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097890464,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890452,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097890458,SUB,BINARY,0,0,0,0,0,R[6 8],W[6 25]
139628097890461,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097890464,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890466,OR,LOGICAL,0,0,1,1,0,R[6 8],W[25]
139628097890472,LEA,MISC,0,0,0,0,0,R[6],W[11]
139628097890477,MOV,DATAXFER,0,0,0,0,0,R[7],W[8]
139628097890480,MOV,DATAXFER,0,0,0,0,0,R[15],W[3]
139628097890483,AND,LOGICAL,0,0,0,0,0,R[11],W[11 25]
139628097890487,MOV,DATAXFER,0,0,0,0,0,R[11],W[4]
139628097890490,MOV,DATAXFER,0,0,0,1,0,R[5 11],W[]
139628097890494,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097890499,MOV,DATAXFER,0,0,1,0,0,R[5],W[11]
139628097890503,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
139628097890506,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097890512,MOVZX,DATAXFER,0,0,1,0,0,R[17],W[8]
139628097890517,LEA,MISC,0,0,0,0,0,R[8],W[10]
139628097890525,SUB,BINARY,0,0,0,0,0,R[10 8],W[10 25]
139628097890528,SHL,SHIFT,0,0,0,0,0,R[10],W[10 25]
139628097890532,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097889674,ADD,BINARY,0,0,0,0,0,R[10 11],W[10 25]
139628097889677,CMP,BINARY,0,0,0,0,0,R[11 10],W[25]
139628097889680,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097889686,MOV,DATAXFER,0,0,0,0,0,R[11],W[7]
139628097889689,XOR,LOGICAL,0,0,0,0,0,R[12 12],W[12 25]
139628097889692,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097884400,LEA,MISC,0,0,0,0,0,R[7],W[10]
139628097884404,MOV,DATAXFER,0,0,0,0,0,R[6],W[3]
139628097884407,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
139628097884410,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
139628097884416,SUB,BINARY,0,0,0,0,0,R[3 10],W[3 25]
139628097884419,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097884423,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
139628097884426,CMP,BINARY,0,0,0,0,0,R[6 10],W[25]
139628097884429,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097884435,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
139628097884442,OR,LOGICAL,0,0,1,1,0,R[6],W[25]
139628097884451,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097885628,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097885634,SUB,BINARY,0,0,0,0,0,R[6 8],W[6 25]
139628097885637,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097885640,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097885646,LEA,MISC,0,0,0,0,0,R[6],W[17]
139628097885651,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139628097885657,MOV,DATAXFER,0,0,0,0,0,R[7],W[8]
139628097885660,AND,LOGICAL,0,0,0,0,0,R[17],W[17 25]
139628097885664,MOV,DATAXFER,0,0,0,0,0,R[17],W[4]
139628097885667,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097887289,OR,LOGICAL,0,0,1,1,0,R[6 8],W[25]
139628097887295,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097885646,LEA,MISC,0,0,0,0,0,R[6],W[17]
139628097885651,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139628097885657,MOV,DATAXFER,0,0,0,0,0,R[7],W[8]
139628097885660,AND,LOGICAL,0,0,0,0,0,R[17],W[17 25]
139628097885664,MOV,DATAXFER,0,0,0,0,0,R[17],W[4]
139628097885667,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097885672,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
139628097885675,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097885681,LEA,MISC,0,0,0,0,0,R[26],W[12]
139628097885688,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097883891,MOVZX,DATAXFER,0,0,1,0,0,R[15],W[10]
139628097883900,MOV,DATAXFER,0,0,0,0,0,R[6],W[3]
139628097883903,MOV,DATAXFER,0,0,0,1,0,R[5 6],W[]
139628097883910,LEA,MISC,0,0,0,0,0,R[10 10],W[8]
139628097883914,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139628097883918,MOV,DATAXFER,0,0,0,0,0,R[8],W[9]
139628097883921,AND,LOGICAL,0,0,0,0,0,R[9],W[9 25]
139628097883928,SUB,BINARY,0,0,0,0,0,R[3 9],W[3 25]
139628097883931,MOV,DATAXFER,0,0,0,0,0,R[3],W[9]
139628097883934,CMP,BINARY,0,0,0,0,0,R[6 9],W[25]
139628097883937,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097883939,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
139628097883946,OR,LOGICAL,0,0,1,1,0,R[6],W[25]
139628097883955,CMP,BINARY,0,0,0,0,0,R[6 9],W[25]
139628097883958,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097883960,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097883966,SUB,BINARY,0,0,0,0,0,R[6 8],W[6 25]
139628097883969,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097883972,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097883085,MOV,DATAXFER,0,0,0,0,0,R[7],W[10]
139628097883088,CMP,BINARY,0,0,0,0,0,R[15],W[25]
139628097883092,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097883098,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097882598,XOR,LOGICAL,0,0,0,0,0,R[17 17],W[17 25]
139628097882601,MOV,DATAXFER,0,0,0,0,0,R[],W[18]
139628097882607,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
139628097882614,XOR,LOGICAL,0,0,0,0,0,R[3 3],W[3 25]
139628097882616,SUB,BINARY,0,0,0,0,0,R[18 10],W[18 25]
139628097882619,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097885352,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
139628097885356,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097885359,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097885365,MOV,DATAXFER,0,0,0,1,0,R[15 8],W[]
139628097885373,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
139628097885377,MOV,DATAXFER,0,0,0,1,0,R[15 8],W[]
139628097885385,MOV,DATAXFER,0,0,1,0,0,R[7],W[4]
139628097885389,LEA,MISC,0,0,0,0,0,R[8],W[9]
139628097885393,AND,LOGICAL,0,0,0,0,0,R[9 4],W[9 25]
139628097885396,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
139628097885399,CMOVNZ,CMOV,0,0,0,0,0,R[9 25],W[8]
139628097885403,MOV,DATAXFER,0,0,0,1,0,R[15 8],W[]
139628097885411,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
139628097885415,MOV,DATAXFER,0,0,0,1,0,R[15 4],W[]
139628097885423,MOV,DATAXFER,0,0,0,1,0,R[15 8],W[]
139628097885431,MOVZX,DATAXFER,0,0,1,0,0,R[15],W[8]
139628097885440,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
139628097885443,CMP,BINARY,0,0,0,0,0,R[8],W[25]
139628097885446,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097885452,CMP,BINARY,0,0,1,0,0,R[26],W[25]
139628097885460,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097886537,ADD,BINARY,0,0,1,0,0,R[10 15],W[10 25]
139628097886541,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
139628097886549,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139628097886555,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097938256,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
139628097938260,CMP,BINARY,0,0,1,0,0,R[26],W[25]
139628097938267,MOV,DATAXFER,0,0,1,0,0,R[26],W[11]
139628097938274,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097938276,LEA,MISC,0,0,0,0,0,R[11],W[10]
139628097938280,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
139628097938287,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139628097886826,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
139628097886834,MOV,DATAXFER,0,0,1,0,0,R[5],W[4]
139628097886838,MOV,DATAXFER,0,0,0,0,0,R[15],W[3]
139628097886841,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097918710,MOV,DATAXFER,0,0,1,0,0,R[5],W[9]
139628097918717,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
139628097918720,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918722,MOV,DATAXFER,0,0,0,0,0,R[18],W[10]
139628097918725,LEA,MISC,0,0,0,0,0,R[18 18],W[3]
139628097918730,LEA,MISC,0,0,0,0,0,R[18],W[7]
139628097918734,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
139628097918742,SHL,SHIFT,0,0,0,0,0,R[3],W[3 25]
139628097918746,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097918827,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
139628097918834,MOV,DATAXFER,0,0,1,0,0,R[10],W[11]
139628097918837,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
139628097918840,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918842,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
139628097918849,MOV,DATAXFER,0,0,1,0,0,R[10],W[16]
139628097918853,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097918874,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
139628097918878,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097918881,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918883,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
139628097918893,MOV,DATAXFER,0,0,1,0,0,R[5],W[18]
139628097918900,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097918864,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
139628097918866,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
139628097918868,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918874,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
139628097918878,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097918881,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918883,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
139628097918893,MOV,DATAXFER,0,0,1,0,0,R[5],W[18]
139628097918900,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097922095,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139628097922102,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097918842,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
139628097918849,MOV,DATAXFER,0,0,1,0,0,R[10],W[16]
139628097918853,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097918628,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
139628097918634,MOV,DATAXFER,0,0,1,0,0,R[16],W[10]
139628097918641,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139628097918648,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097918651,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918657,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
139628097918668,CMP,BINARY,0,0,1,0,0,R[16],W[25]
139628097918673,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097918679,CMP,BINARY,0,0,1,0,0,R[16],W[25]
139628097918687,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097920796,MOVZX,DATAXFER,0,0,0,0,0,R[10],W[4]
139628097920799,LEA,MISC,0,0,0,0,0,R[5],W[3]
139628097920806,MOV,DATAXFER,0,0,0,0,0,R[],W[8]
139628097920811,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097982624,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
139628097982628,MOV,DATAXFER,0,0,0,0,0,R[4],W[10]
139628097982631,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
139628097982633,MOV,DATAXFER,0,0,0,0,0,R[4],W[15]
139628097982636,OR,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
139628097982639,IMUL,BINARY,0,0,0,0,0,R[15 8],W[15 25]
139628097982643,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
139628097982644,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
139628097982648,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
139628097982649,MOV,DATAXFER,0,0,0,0,0,R[3],W[7]
139628097982652,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097982654,TEST,LOGICAL,0,0,0,0,0,R[4 4],W[25]
139628097982657,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097982659,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
139628097982664,CMP,BINARY,0,0,1,0,0,R[7 15],W[25]
139628097982668,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097982659,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
139628097982664,CMP,BINARY,0,0,1,0,0,R[7 15],W[25]
139628097982668,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097982670,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
139628097982673,LEA,MISC,0,0,0,0,0,R[7],W[5]
139628097982677,CMP,BINARY,0,0,0,0,0,R[3 5],W[25]
139628097982680,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097982682,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139628097982712,POP,POP,0,0,1,0,0,R[6],W[7 6]
139628097982713,POP,POP,0,0,1,0,0,R[6],W[5 6]
139628097982714,POP,POP,0,0,1,0,0,R[6],W[15 6]
139628097982716,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139628097920816,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097920818,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097920824,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
139628097920831,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139628097920838,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139628097988144,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097988148,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
139628097988152,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
139628097988156,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097988160,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097988165,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
139628097988169,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
139628097988173,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
139628097988178,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
139628097988180,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
139628097988183,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
139628097988186,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097988192,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[126]
139628097988196,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097988200,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
139628097988207,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
139628097988213,LEA,MISC,0,0,0,0,0,R[3],W[13]
139628097988217,AND,LOGICAL,0,0,0,0,0,R[13],W[13 25]
139628097988224,SUB,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097988231,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
139628097988240,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097988244,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097988250,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
139628097988255,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
139628097988260,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
139628097988264,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
139628097988269,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097988274,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
139628097988278,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097988282,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
139628097988286,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
139628097988290,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
139628097988294,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139628097988300,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097985904,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097985908,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
139628097985912,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
139628097985916,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097985920,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097985925,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
139628097985929,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
139628097985933,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
139628097985938,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
139628097985940,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
139628097985943,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
139628097985946,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097985952,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[126]
139628097985956,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
139628097985960,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
139628097985967,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
139628097985973,LEA,MISC,0,0,0,0,0,R[3],W[13]
139628097985977,AND,LOGICAL,0,0,0,0,0,R[13],W[13 25]
139628097985984,SUB,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097985991,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
139628097986000,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
139628097986004,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097986010,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
139628097986015,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
139628097986020,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
139628097986024,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
139628097986029,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
139628097986034,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
139628097986038,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097986042,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
139628097986046,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
139628097986050,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
139628097986054,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139628097986060,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097919455,MOV,DATAXFER,0,0,1,0,0,R[5],W[4]
139628097919462,TEST,LOGICAL,0,0,0,0,0,R[4 4],W[25]
139628097919465,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097919467,MOV,DATAXFER,0,0,0,0,0,R[18],W[8]
139628097919470,ADD,BINARY,0,0,0,0,0,R[18],W[18 25]
139628097919474,MOV,DATAXFER,0,0,0,1,0,R[4 8 10],W[]
139628097919478,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
139628097919483,ADD,BINARY,0,0,0,0,0,R[15],W[15 25]
139628097919487,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097919490,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097919496,CMP,BINARY,0,0,0,0,0,R[10],W[25]
139628097919500,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097997888,MOVDQU,DATAXFER,0,0,1,0,0,R[3],W[123]
139628097997893,MOVDQA,DATAXFER,0,0,0,0,0,R[123],W[127]
139628097997897,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097997901,PCMPEQB,SSE,0,0,0,0,0,R[127 126],W[127]
139628097997905,POR,LOGICAL,0,0,0,0,0,R[123 127],W[123]
139628097997909,PMOVMSKB,SSE,0,0,0,0,0,R[123],W[9]
139628097997913,MOVDQU,DATAXFER,0,0,1,0,0,R[3],W[123]
139628097997918,MOVDQA,DATAXFER,0,0,0,0,0,R[123],W[127]
139628097997922,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097997926,SHL,SHIFT,0,0,0,0,0,R[9],W[9 25]
139628097997930,PCMPEQB,SSE,0,0,0,0,0,R[127 126],W[127]
139628097997934,POR,LOGICAL,0,0,0,0,0,R[123 127],W[123]
139628097997938,PMOVMSKB,SSE,0,0,0,0,0,R[123],W[10]
139628097997942,MOVDQU,DATAXFER,0,0,1,0,0,R[3],W[123]
139628097997947,PCMPEQB,SSE,0,0,0,0,0,R[126 123],W[126]
139628097997951,SHL,SHIFT,0,0,0,0,0,R[10],W[10 25]
139628097997955,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
139628097997959,OR,LOGICAL,0,0,0,0,0,R[10 9],W[10 25]
139628097997962,POR,LOGICAL,0,0,0,0,0,R[123 126],W[123]
139628097997966,PMOVMSKB,SSE,0,0,0,0,0,R[123],W[9]
139628097997970,SHL,SHIFT,0,0,0,0,0,R[9],W[9 25]
139628097997974,OR,LOGICAL,0,0,0,0,0,R[10 9],W[10 25]
139628097997977,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139628097997980,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139628097997986,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
139628097997997,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
139628097998000,PXOR,LOGICAL,0,0,0,0,0,R[129 129],W[129]
139628097998004,AND,LOGICAL,0,0,0,0,0,R[3],W[3 25]
139628097998008,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
139628097998012,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[128]
139628097998016,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
